2015/2/12,,371,1,872,ノーマルベンド　ＶＥ２２　グレー,1,,1,4,133,133,280,2,1,2
2015/2/12,,371,1,873,ＶＥ両サドル２２　グレー,1,,50,3,20,1000,42,2,1,2
2015/2/12,,371,1,976,４分×１００ｍｍＢＮ,1,,1,4,120,120,,2,1,2
2015/2/12,,371,1,871,ＴＳカップリング　ＶＥ２２　グレー,1,,2,3,59,118,120,2,1,2
2015/2/16,,375,1,616,ワイド２１　埋込スイッチ(ほたるＢ)・コンセントセット,1,,1,3,549,549,980,2,1,2
2015/2/17,,380,1,249,引込計器盤キャビネット,1,,1,15,29700,29700,59500,2,1,2
2015/2/17,,380,1,234,サーキットブレーカ　３Ｐ６０Ａ　協約形,1,,1,3,5175,5175,11500,2,1,2
2015/2/17,,380,1,262,サーキットブレーカ　３Ｐ４０Ａ　協約形,1,,1,3,2295,2295,5100,2,1,2
2015/2/17,,381,1,938,６００Ｖ　ＣＶＴケーブル　３８ｍｍ２,1,,18,6,1190,21420,,2,1,2
2015/2/17,,381,1,950,６００Ｖ　ＶＶＲケーブル　８ｍｍ２ ３Ｃ,24,,18,6,310,5580,,2,1,2
2015/2/17,,384,1,325,アルミフレキダクト　１００φ,1,,8,4,550,4400,2200,2,1,2
2015/2/17,,384,1,319,鉄フレキダクト　１５０φ,7,,1,4,2920,2920,5740,2,1,2
2015/2/17,,384,1,754,ＣＤ管１６　５０ｍ,3,,1,10,1200,1200,6600,2,1,2
2015/2/17,,384,1,187,同軸ケーブル　Ｓ５Ｃ ＦＢ　ブラック,44,,100,6,42,4200,,2,1,2
2015/2/19,,385,1,429,埋込情報モジュラジャック(ＣＡＴ５Ｅ),1,,9,3,819,7371,1340,2,1,2
2015/2/19,,385,1,452,埋込ホーム用テレビターミナル(電流通過形),2,パナソニック電工,3,3,495,1485,870,2,1,2
2015/2/19,,385,1,486,アースターミナル付フル防水コンセント　１コ用,2,,3,3,738,2214,1300,2,1,2
2015/2/19,,385,1,488,アースターミナル付フル防水コンセント　３コ用,2,パナソニック電工,4,3,765,3060,1350,2,1,2
2015/2/19,,385,1,489,接地ダブルコンセント,1,,1,3,261,261,460,2,1,2
2015/2/19,,385,1,497,埋込アースターミナル付コンセント,2,パナソニック電工,3,3,270,810,480,2,1,2
2015/2/19,,385,1,504,埋込ダブルコンセント,2,パナソニック電工,10,3,149,1490,260,2,1,2
2015/2/19,,385,1,506,埋込接地ダブルコンセント,1,,22,3,239,5258,430,2,1,2
2015/2/19,,385,1,507,埋込アースターミナル付ダブルコンセント,2,パナソニック電工,14,3,333,4662,590,2,1,2
2015/2/19,,385,1,509,１５・２０Ａ兼用２５０Ｖ埋込接地コンセント,2,パナソニック電工,1,3,328,328,580,2,1,2
2015/2/19,,385,1,512,ブランクチップ,2,パナソニック電工,1,3,26,26,45,2,1,2
2015/2/19,,385,1,515,テレホンガイド,2,パナソニック電工,4,3,26,104,45,2,1,2
2015/2/19,,385,1,518,埋込取付枠,2,パナソニック電工,27,3,28,756,50,2,1,2
2015/2/19,,385,1,521,石膏ボード用はさみ金具,2,パナソニック電工,73,3,40,2920,70,2,1,2
2015/2/19,,385,1,525,埋込ほたるスイッチＢ,2,,1,3,279,279,490,2,1,2
2015/2/19,,385,1,526,埋込ホタルスイッチＣ,1,,2,3,360,720,640,2,1,2
2015/2/19,,385,1,527,埋込ネームスイッチＢ,2,パナソニック電工,23,3,149,3427,260,2,1,2
2015/2/19,,385,1,531,埋込パイロットスイッチＢ　０．５Ａ,2,パナソニック電工,9,3,675,6075,1200,2,1,2
2015/2/19,,385,1,533,埋込トイレ換気スイッチ(換気扇消し遅れ３分),1,,2,3,1305,2610,2300,2,1,2
2015/2/19,,385,1,535,モダンプレート１コ用,2,パナソニック電工,1,5,63,63,110,2,1,2
2015/2/19,,385,1,537,モダンプレート２コ用,2,パナソニック電工,9,5,63,567,110,2,1,2
2015/2/19,,385,1,539,モダンプレート３コ用,2,パナソニック電工,34,5,63,2142,110,2,1,2
2015/2/19,,385,1,542,モダンプレート５コ用,2,パナソニック電工,1,5,126,126,220,2,1,2
2015/2/19,,385,1,544,モダンプレート６コ用,2,パナソニック電工,1,5,126,126,220,2,1,2
2015/2/19,,385,1,545,モダンプレート７コ用,1,,1,5,252,252,440,2,1,2
2015/2/19,,385,1,546,モダンプレート８コ用,1,,2,5,252,504,440,2,1,2
2015/2/19,,385,1,1451,モダンプレート９コ用,2,パナソニック電工,1,5,252,252,440,2,1,2
2015/2/19,,385,1,547,モダンプレート１２コ用,2,,1,5,378,378,680,2,1,2
2015/2/19,,385,1,548,モダンプレート１５コ用,1,,1,5,567,567,1000,2,1,2
2015/2/19,,385,1,552,モダンプレート４コ用(３コ用＋１コ用),2,パナソニック電工,4,5,126,504,220,2,1,2
2015/2/19,,385,1,609,ワイド２１　ラウンドスイッチプレート１連用,2,パナソニック電工,2,5,63,126,110,2,1,2
2015/2/19,,385,1,646,熱線センサ付自動スイッチ(換気扇連動用),2,パナソニック電工,2,3,5940,11880,10500,2,1,2
2015/2/19,,386,1,47,家庭用ＵＨＦアンテナ　２５素子相当(中・弱電界用),1,,1,11,8500,8500,,2,1,2
2015/2/19,,386,1,576,防雨入線カバー,2,パナソニック電工,3,3,351,1053,620,2,1,2
2015/2/18,,388,1,396,ＦＨＦ３２Ｗ×２　富士型器具,2,,1,2,5250,5250,15900,2,1,2
2015/2/18,,389,1,291,丸型圧着端子(Ｒ形)　３８ Ｓ８,1,,9,3,59,531,,2,1,2
2015/2/18,,389,1,276,裸圧着端子・棒型　ＴＣ ３８Ｃ,1,,6,3,165,990,,2,1,2
2015/2/20,,393,1,758,ミラフレキＳＳ　ＰＦ管２８　ベージュ　３０ｍ,3,未来工業,1,10,2700,2700,,2,1,2
2015/2/20,,393,1,263,ＨＣＢ形ホーム分電盤　リミッタースペースなし　５０Ａ　８＋４,1,,1,15,12000,12000,25400,2,1,2
2015/2/20,,393,1,652,熱線センサ付自動スイッチ　軒下天井取付　屋外タイプ,1,,1,3,9400,9400,16500,2,1,2
2015/2/25,,396,1,1447,ＶＶＦケーブル　１．６ｍｍ ２Ｃ,24,矢崎電線,400,6,39,15600,,2,1,2
2015/2/25,,396,1,947,ＶＶＦケーブル　１．６ｍｍ ３Ｃ,24,矢崎電線,100,6,69,6900,,2,1,2
2015/2/25,,396,1,948,ＶＶＦケーブル　２．０ｍｍ ２Ｃ,24,矢崎電線,100,6,67,6700,,2,1,2
2015/2/25,,396,1,954,ＶＶＦケーブル　２．０ｍｍ ３Ｃ,24,矢崎電線,200,6,104,20800,,2,,2
2015/2/25,,397,1,324,１５０φＵ型フード付換気口　防火ダンパー付　網付　ＳＵＳ製,1,,1,3,3500,3500,8900,2,1,2
2015/2/25,,397,1,322,１００φ丸型フード付換気口　防火ダンパー付　網付　ＳＵＳ製,1,,3,3,1550,4650,4500,2,1,2
2015/2/25,,397,1,323,１５０φ丸型フード付換気口　防火ダンパー付　網付　ＳＵＳ製,1,,9,3,2400,21600,6850,2,1,2
2015/3/2,,399,1,427,ＬＥＤダウンライト　５５０形　昼白色　２５０φ,1,,10,2,24500,245000,58800,2,1,2
2015/3/2,,403,1,955,警報用電線　ＡＥ１．２ｍｍ １０Ｐ,1,,15,6,350,5250,,2,1,2
2015/3/2,,403,1,955,警報用電線　ＡＥ１．２ｍｍ １０Ｐ,1,,15,6,350,5250,,2,1,2
2015/3/2,,404,1,1447,ＶＶＦケーブル　１．６ｍｍ ２Ｃ,24,矢崎電線,200,6,39,7800,,2,1,2
2015/3/2,,404,1,948,ＶＶＦケーブル　２．０ｍｍ ２Ｃ,24,矢崎電線,100,6,67,6700,,2,1,2
2015/3/2,,404,1,954,ＶＶＦケーブル　２．０ｍｍ ３Ｃ,24,矢崎電線,100,6,104,10400,,2,,2
2015/3/2,,404,1,325,アルミフレキダクト　１００φ,1,,7,4,550,3850,2200,2,1,2
2015/3/2,,413,1,264,サーキットブレーカ　３Ｐ３０Ａ　協約形,4,日東工業,2,3,1875,3750,3700,2,1,2
2015/3/2,,414,1,535,モダンプレート１コ用,2,パナソニック電工,10,5,63,630,110,2,1,2
2015/3/2,,414,1,537,モダンプレート２コ用,2,パナソニック電工,10,5,63,630,110,2,1,2
2015/3/2,,415,1,507,埋込アースターミナル付ダブルコンセント,2,パナソニック電工,3,3,333,999,590,2,1,2
2015/3/2,,415,1,495,埋込コンセント,2,パナソニック電工,1,3,82,82,145,2,1,2
2015/3/2,,415,1,576,防雨入線カバー,2,パナソニック電工,1,3,351,351,620,2,1,2
2015/3/2,,416,1,534,ムードスイッチＣ(３路・片切両用)　ロータリー式　５００Ｗ,1,,3,3,3090,9270,5290,2,1,2
2015/2/18,,417,1,63,ＮＢＲ ４Ａ Ｃ用ランプ　８Ｖ０．１５Ａ　キャップ付,1,,3,3,140,420,,2,1,2
2015/3/2,,418,1,273,裸圧着スリーブ(突合せ用Ｂ型)２２ｍｍ２,42,,6,3,68,408,,2,1,2
2015/3/2,,418,1,292,裸圧着スリーブ(突合せ用Ｂ型)１４ｍｍ２,42,,6,3,46,276,,2,1,2
2015/3/2,,418,1,274,裸圧着スリーブ(突合せ用Ｂ型)３８ｍｍ２,1,,3,3,86,258,,2,1,2
2015/3/2,,418,1,293,丸型圧着端子(Ｒ形)　３８ Ｓ６,1,,3,3,59,177,,2,1,2
2015/3/2,,418,1,291,丸型圧着端子(Ｒ形)　３８ Ｓ８,1,,3,3,59,177,,2,1,2
2015/3/2,,418,1,956,６００Ｖ　ＩＶ電線　２ｍｍ(緑),24,,300,6,24,7200,,2,1,2
2015/3/2,,418,1,189,ビニールテープ　赤,1,,10,8,80,800,,2,1,2
2015/3/2,,418,1,190,ビニールテープ　白,1,,10,8,80,800,,2,1,2
2015/3/2,,418,1,191,ビニールテープ　青,1,,10,8,80,800,,2,1,2
2015/3/2,,419,1,891,台付スライドボックス　２ケ用　セパ付,3,未来工業,10,3,168,1680,390,2,1,2
2015/3/2,,420,1,319,鉄フレキダクト　１５０φ,7,,1,4,2920,2920,5740,2,1,2
2015/3/2,,421,1,1009,ライト管　φ２００,1,,1,4,5300,5300,,2,1,2
2015/3/4,,406,1,622,ワイド２１　埋込ダブルコンセント,2,パナソニック電工,1,3,149,149,260,2,1,2
2015/3/4,,406,1,640,ワイド２１　スクエアコンセントプレート３コ用,2,パナソニック電工,1,5,63,63,110,2,1,2
2015/3/4,,406,1,639,ワイド２１　スクエアコンセントプレート１コ用,2,パナソニック電工,2,5,63,126,110,2,1,2
2015/3/4,,406,1,513,ワイド２１　ブランクチップ,1,,2,3,26,52,45,2,1,2
2015/3/4,,406,1,626,ワイド２１　埋込コンセント絶縁取付枠,2,パナソニック電工,2,3,31,62,55,2,1,2
2015/3/4,,407,1,488,アースターミナル付フル防水コンセント　３コ用,2,パナソニック電工,2,3,765,1530,1350,2,1,2
2015/3/4,,407,1,576,防雨入線カバー,2,パナソニック電工,2,3,351,702,620,2,1,2
2015/3/4,,407,1,727,積算電力計・計器箱取付板　ベージュ,3,未来工業,1,5,895,895,1790,2,1,2
2015/3/4,,407,1,1004,コ型金物(ラック金具)　東北型,1,,1,3,160,160,,2,1,2
2015/3/4,,407,1,1005,ボルト　１３×１００,1,,1,4,120,120,,2,1,2
2015/3/9,,607,1,1,,1,,2,4,6000,12000,,20,1,20
2015/3/9,,607,1,1,,1,,2,3,1500,3000,,20,1,20
2015/3/13,,378,1,1,,1,,1,15,110000,110000,,2,1,2
2015/3/13,,383,1,738,ミラレックスＦ用カップリング　３０,1,,6,3,430,2580,760,2,1,2
2015/3/13,,383,1,750,コンビネーションカップリング　ＦＥＰ５０ ＶＥ５４,1,,2,3,580,1160,1020,2,1,2
2015/3/13,,383,1,876,コンビネーションカップリング　ＦＥＰ３０ ＶＥ２８,1,,4,3,640,2560,1160,2,1,2
2015/3/13,,383,1,877,硬質ビニル電線管　ＶＥ２８　４ｍ　グレー,1,,4,4,700,2800,1430,2,1,2
2015/3/13,,383,1,807,硬質ビニル電線管　ＶＥ２８　４ｍ　ベージュ,3,未来工業,2,4,700,1400,1430,2,1,2
2015/3/13,,383,1,717,２号コネクタ　ＶＥ２８　ベージュ,3,未来工業,2,3,133,266,280,2,1,2
2015/3/13,,383,1,878,ＴＳカップリング　ＶＥ２８　グレー,1,,2,3,126,252,210,2,1,2
2015/3/13,,383,1,879,エントランスキャップ　ＶＥ２８　グレー,1,,1,3,600,600,1070,2,1,2
2015/3/13,,383,1,880,エントランスキャップ(１つ穴)　ＶＥ２８　グレー,1,,1,3,600,600,1070,2,1,2
2015/3/13,,383,1,881,ノーマルベンド　ＶＥ２８　グレー,1,,2,4,245,490,520,2,1,2
2015/3/13,,383,1,771,ノーマルベンド　ＶＥ２８　ベージュ,3,未来工業,2,4,245,490,520,2,1,2
2015/3/13,,383,1,882,ノーマルベンド　ＶＥ５４　グレー,3,,1,4,910,910,1860,2,1,2
2015/3/13,,383,1,890,２号コネクタ　ＶＥ１６　グレー,1,,1,3,54,54,110,2,1,2
2015/3/13,,383,1,222,メッキアース棒　単独式　φ１０×９００,33,日動電工,1,4,270,270,,2,1,2
2015/3/13,,383,1,1004,コ型金物(ラック金具)　東北型,1,,2,3,160,320,,2,1,2
2015/3/13,,383,1,111,自在バンド,1,,3,4,310,930,,2,1,2
2015/3/3,,396,1,936,６００Ｖ　ＣＶＴケーブル　１４ｍｍ２,24,矢崎電線,24,6,440,10560,,2,1,2
2015/3/3,,396,1,937,６００Ｖ　ＣＶＴケーブル　２２ｍｍ２,24,矢崎電線,20,6,650,13000,,2,1,2
2015/3/3,,396,1,938,６００Ｖ　ＣＶＴケーブル　３８ｍｍ２,1,,24,6,1050,25200,,2,1,2
2015/3/6,,398,1,232,ＨＣＢ形ホーム分電盤　リミッタースペース付　５０Ａ　１８＋２,1,,1,15,22000,22000,43500,2,1,2
2015/3/6,,398,1,1,,1,,1,15,112000,112000,,2,1,2
2015/3/16,,408,1,919,１００φ深形フード(ＳＵＳ製・網付)　耐塩害グレード,1,,13,3,1800,23400,4500,2,1,2
2015/3/16,,408,1,919,１００φ深形フード(ＳＵＳ製・網付)　耐塩害グレード,1,,2,3,1800,3600,4500,2,1,2
2015/3/16,,408,1,920,１５０φ深形フード(ＳＵＳ製・網付)　耐塩害グレード,1,,1,3,2760,2760,6900,2,1,2
2015/3/16,,408,1,921,２００φ深形フード(ＳＵＳ製・網付)　耐塩害グレード,1,,1,3,7200,7200,18000,2,1,2
2015/3/16,,408,1,808,硬質ビニル電線管　ＶＥ３６　４ｍ　ベージュ,1,,2,4,1010,2020,2070,2,1,2
2015/3/16,,408,1,883,ノーマルベンド　ＶＥ３６　ベージュ,1,,2,4,385,770,790,2,1,2
2015/3/16,,408,1,884,ＶＥ両サドル３６　ベージュ,1,,12,3,32,384,65,2,1,2
2015/3/16,,408,1,937,６００Ｖ　ＣＶＴケーブル　２２ｍｍ２,24,矢崎電線,12,6,640,7680,,2,1,2
2015/3/16,,408,1,702,ＵＨＦアンテナ　２０素子,25,マスプロ電工,1,11,2800,2800,,2,1,2
2015/3/16,,408,1,703,ＺＡＭマスト　１．８２Ｍ／２５．４ｍｍ,25,マスプロ電工,1,4,1020,1020,2060,2,1,2
2015/3/16,,408,1,704,サイドベース（ドブ付耐久型）２２ ３２ｍｍ,1,,1,3,1800,1800,4000,2,1,2
2015/3/19,,622,1,527,埋込ネームスイッチＢ,2,パナソニック電工,1,3,239,239,260,4,1,4
2015/3/26,,623,1,466,接地３Ｐ２０Ａ　キャップ,1,,1,3,398,398,450,5,1,5
2015/3/26,,623,1,535,モダンプレート１コ用,2,パナソニック電工,1,5,75,75,110,5,1,5
2015/3/26,,623,1,542,モダンプレート５コ用,2,パナソニック電工,1,5,155,155,220,5,1,5
2015/4/2,,626,1,1,,1,,1,12,,,,28,1,28
2015/2/19,,394,1,937,６００Ｖ　ＣＶＴケーブル　２２ｍｍ２,24,矢崎電線,27,6,718,19386,,1,1,3
2015/2/19,,394,1,264,サーキットブレーカ　３Ｐ３０Ａ　協約形,4,日東工業,2,3,1750,3500,3700,1,1,3
2015/3/9,,395,1,442,テレビドアホン　玄関子機＋７型モニター親機セット,1,,1,13,54400,54400,,1,1,3
2015/3/9,,402,1,1012,構内用ケーブル(電話)　０．５mm-10P,1,,120,6,148,17760,,1,1,3
2015/2/19,,387,1,455,３分配器(全端子通電),1,,1,3,2185,2185,3700,1,1,3
2015/2/19,,387,1,443,ワイヤレスモニター付テレビドアホン,1,,1,13,26300,26300,,1,1,3
2015/2/19,,387,1,444,ワイヤレスモニター子機,1,,1,2,15300,15300,23000,1,1,3
2015/3/16,,409,1,448,フルカラー２Ｐモダンプレート,1,,1,5,57,57,100,2,1,2
2015/3/16,,409,1,451,ワイド２１　埋込ホーム用テレビターミナル(電流通過形)　ベージュ,1,,2,3,495,990,870,2,1,2
2015/3/16,,409,1,450,フルカラー組合わせ用取付枠２コ用,1,,1,3,37,37,65,2,1,2
2015/3/16,,409,1,496,ワイド２１　埋込コンセント,2,,2,3,82,164,145,2,1,2
2015/3/16,,409,1,574,ワイド２１　埋込テレホンモジュラジャック(６極４心)　ベージュ,1,,2,3,239,478,430,2,1,2
2015/3/16,,409,1,582,ワイド２１　スイッチハンドル　シングル　ネームなし　ベージュ,2,パナソニック電工,1,3,37,37,65,2,1,2
2015/3/16,,409,1,585,ワイド２１　スイッチハンドル　ダブル　ネーム付　ベージュ,1,,1,3,74,74,130,2,1,2
2015/3/16,,409,1,586,ワイド２１　スイッチハンドル　ダブル　ネーム付　ホワイト,2,パナソニック電工,1,3,74,74,130,2,1,2
2015/3/16,,409,1,588,ワイド２１　スイッチハンドル　シングル　表示付　ホワイト,2,パナソニック電工,2,3,68,136,120,2,1,2
2015/3/16,,409,1,589,ワイド２１　スイッチハンドル　シングル　表示・ネーム付　ホワイト,2,パナソニック電工,5,3,108,540,190,2,1,2
2015/3/16,,409,1,590,ワイド２１　スイッチハンドル　ダブル　表示・ネーム付　ベージュ,2,パナソニック電工,1,3,108,108,190,2,1,2
2015/3/16,,409,1,591,ワイド２１　スイッチハンドル　ダブル　表示・ネーム付　ホワイト,2,パナソニック電工,11,3,108,1188,190,2,1,2
2015/3/16,,409,1,593,ワイド２１　スイッチ金属取付枠,2,パナソニック電工,15,3,33,495,60,2,1,2
2015/3/16,,409,1,594,ワイド２１　埋込スイッチＢ,2,パナソニック電工,3,3,108,324,190,2,1,2
2015/3/16,,409,1,596,ワイド２１　埋込パイロット・ほたるスイッチＢ　４Ａ,2,パナソニック電工,1,3,702,702,1250,2,1,2
2015/3/16,,409,1,598,ワイド２１　埋込ほたるスイッチＢ,2,パナソニック電工,8,3,239,1912,430,2,1,2
2015/3/16,,409,1,599,ワイド２１　埋込ほたるスイッチＣ,2,パナソニック電工,6,3,324,1944,580,2,1,2
2015/3/16,,409,1,600,ワイド２１　埋込ほたるスイッチＥ,2,パナソニック電工,1,3,720,720,1280,2,1,2
2015/3/16,,409,1,601,ワイド２１　埋込パイロットスイッチＢ　０．５Ａ,2,パナソニック電工,3,3,648,1944,1150,2,1,2
2015/3/16,,409,1,608,ワイド２１　ラウンドスイッチプレート１連用　ベージュ,2,パナソニック電工,2,5,63,126,110,2,1,2
2015/3/16,,409,1,609,ワイド２１　ラウンドスイッチプレート１連用,2,パナソニック電工,14,5,63,882,110,2,1,2
2015/3/16,,409,1,616,ワイド２１　埋込スイッチ(ほたるＢ)・コンセントセット,1,,1,3,549,549,980,2,1,2
2015/3/16,,409,1,618,ワイド２１　埋込アースターミナル付コンセント　ベージュ,1,,1,3,270,270,480,2,1,2
2015/3/16,,409,1,621,ワイド２１　埋込ダブルコンセント　ベージュ,2,パナソニック電工,5,3,149,745,260,2,1,2
2015/3/16,,409,1,622,ワイド２１　埋込ダブルコンセント,2,パナソニック電工,5,3,149,745,260,2,1,2
2015/3/16,,409,1,623,ワイド２１　埋込アースターミナル付ダブルコンセント,2,パナソニック電工,1,3,333,333,590,2,1,2
2015/3/16,,409,1,626,ワイド２１　埋込コンセント絶縁取付枠,2,パナソニック電工,3,3,31,93,55,2,1,2
2015/3/16,,409,1,627,ワイド２１　ラウンドコンセントプレート１コ用　ベージュ,1,,1,5,63,63,110,2,1,2
2015/3/16,,409,1,631,ワイド２１　ラウンドコンセントプレート３コ用　ベージュ,1,,1,5,63,63,110,2,1,2
2015/3/16,,409,1,631,ワイド２１　ラウンドコンセントプレート３コ用　ベージュ,1,,1,5,63,63,110,2,1,2
2015/3/16,,409,1,632,ワイド２１　ラウンドコンセントプレート３コ用,2,パナソニック電工,6,5,63,378,110,2,1,2
2015/3/16,,409,1,634,ワイド２１　ラウンドコンセントプレート８コ用　ベージュ,1,,1,5,252,252,440,2,1,2
2015/3/16,,409,1,637,ワイド２１　ラウンドコンセントプレート４コ用(３コ＋１コ用)　ベージュ,1,,1,5,126,126,220,2,1,2
2015/3/16,,409,1,514,ワイド２１　テレホンガイド　ベージュ,1,,1,3,25,25,45,2,1,2
2015/3/13,,422,1,686,ニューＦモール用ＢＯＸ１個用浅型ホワイト,23,マサル工業,1,3,230,230,460,2,1,2
2015/3/13,,422,1,892,露出スイッチボックス　１・２方出兼用　ＶＥ１６・２２　グレー,1,,1,3,333,333,620,2,1,2
2015/3/13,,423,1,485,接地１５Ａ露出ダブルコンセント(仮設用),2,パナソニック電工,9,3,342,3078,600,2,1,2
2015/3/13,,423,1,579,１０Ａ角型タンブラスイッチＢ,1,,1,3,144,144,250,2,1,2
2015/3/13,,423,1,557,新金属プレート３コ用,2,パナソニック電工,2,5,171,342,300,2,1,2
2015/3/13,,423,1,564,新金属カバープレート　１連,2,,2,5,203,406,360,2,1,2
2015/3/13,,423,1,180,シリコンウェットスプレー,1,,1,4,1400,1400,,2,1,2
2015/3/13,,423,1,186,同軸ケーブル　Ｓ５Ｃ ＦＢ　グレー,1,,100,6,42,4200,,2,1,2
2015/3/12,,424,1,1010,ライト管　φ１００,1,,1,4,1570,1570,,2,1,2
2015/3/13,,425,1,222,メッキアース棒　単独式　φ１０×９００,33,日動電工,5,4,270,1350,,2,1,2
